node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h14,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,sales_order_lag8,sales_order_lag9,sales_order_lag10,sales_order_lag11,sales_order_lag12,sales_order_lag13,sales_order_lag14,sales_order_lag15,sales_order_lag16,sales_order_lag17,sales_order_lag18,sales_order_lag19,sales_order_lag20,sales_order_lag21,sales_order_lag22,sales_order_lag23,sales_order_lag24,sales_order_lag25,sales_order_lag26,sales_order_lag27,sales_order_lag28,sales_order_lag29,sales_order_lag30,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,production_lag8,production_lag9,production_lag10,production_lag11,production_lag12,production_lag13,production_lag14,production_lag15,production_lag16,production_lag17,production_lag18,production_lag19,production_lag20,production_lag21,production_lag22,production_lag23,production_lag24,production_lag25,production_lag26,production_lag27,production_lag28,production_lag29,production_lag30,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,delivery_lag8,delivery_lag9,delivery_lag10,delivery_lag11,delivery_lag12,delivery_lag13,delivery_lag14,delivery_lag15,delivery_lag16,delivery_lag17,delivery_lag18,delivery_lag19,delivery_lag20,delivery_lag21,delivery_lag22,delivery_lag23,delivery_lag24,delivery_lag25,delivery_lag26,delivery_lag27,delivery_lag28,delivery_lag29,delivery_lag30,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,factory_issue_lag8,factory_issue_lag9,factory_issue_lag10,factory_issue_lag11,factory_issue_lag12,factory_issue_lag13,factory_issue_lag14,factory_issue_lag15,factory_issue_lag16,factory_issue_lag17,factory_issue_lag18,factory_issue_lag19,factory_issue_lag20,factory_issue_lag21,factory_issue_lag22,factory_issue_lag23,factory_issue_lag24,factory_issue_lag25,factory_issue_lag26,factory_issue_lag27,factory_issue_lag28,factory_issue_lag29,factory_issue_lag30,sales_order_roll30_mean,sales_order_roll30_std,sales_order_roll30_max,sales_order_roll30_min,production_roll30_mean,production_roll30_std,production_roll30_max,production_roll30_min,delivery_roll30_mean,delivery_roll30_std,delivery_roll30_max,delivery_roll30_min,factory_issue_roll30_mean,factory_issue_roll30_std,factory_issue_roll30_max,factory_issue_roll30_min
AT5X5K,22,2023-02-10,41,0.0,1000,843.0,1650.0,A,AT,1919,1930.0,4,False,2,10,0.0,train,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,507.0,0.0,1457.0,1697.0,1746.0,2303.0,2632.0,338.6,0.0,2020.0,1453.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,500.0,3000.0,2500.0,2000.0,1000.0,700.0,1000.0,1500.0,2000.0,2000.0,2000.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,1231.0,715.0,1751.0,2063.6,1990.0,2454.0,901.0,1218.0,538.0,1824.0,2590.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,1239.0,990.0,1900.0,1775.0,1786.0,2600.0,1110.0,1040.0,880.0,2026.0,2905.0,960.8333333333334,838.1486430318264,2632.0,0.0,1026.6666666666667,845.651486595754,3000.0,0.0,1015.7133333333334,581.4838514277625,2454.0,195.4,1073.1333333333334,589.9669034161466,2600.0,60.0
AT5X5K,22,2023-02-11,42,1475.0,1000,1170.0,730.0,A,AT,1919,1930.0,5,True,2,11,8.0,train,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,507.0,0.0,1457.0,1697.0,1746.0,2303.0,2632.0,338.6,0.0,2020.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,500.0,3000.0,2500.0,2000.0,1000.0,700.0,1000.0,1500.0,2000.0,2000.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,1231.0,715.0,1751.0,2063.6,1990.0,2454.0,901.0,1218.0,538.0,1824.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,1239.0,990.0,1900.0,1775.0,1786.0,2600.0,1110.0,1040.0,880.0,2026.0,942.6666666666666,820.1121409162048,2632.0,0.0,993.3333333333334,825.4291812949994,3000.0,0.0,993.9133333333334,562.0713065165266,2454.0,195.4,1029.9333333333334,564.6960081399509,2600.0,60.0
AT5X5K,22,2023-02-12,43,1528.0,1000,1518.0,1675.0,A,AT,1919,1930.0,6,True,2,12,924.0,train,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,507.0,0.0,1457.0,1697.0,1746.0,2303.0,2632.0,338.6,0.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,500.0,3000.0,2500.0,2000.0,1000.0,700.0,1000.0,1500.0,2000.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,1231.0,715.0,1751.0,2063.6,1990.0,2454.0,901.0,1218.0,538.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,1239.0,990.0,1900.0,1775.0,1786.0,2600.0,1110.0,1040.0,880.0,993.6,806.8906331053196,2632.0,0.0,960.0,803.2691823481991,3000.0,0.0,1026.5800000000002,563.137668842145,2454.0,195.4,1056.4333333333334,575.958851699125,2600.0,60.0
AT5X5K,22,2023-02-13,44,1765.0,2000,735.0,650.0,A,AT,1919,1930.0,0,False,2,13,858.0,train,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,507.0,0.0,1457.0,1697.0,1746.0,2303.0,2632.0,338.6,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,500.0,3000.0,2500.0,2000.0,1000.0,700.0,1000.0,1500.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,1231.0,715.0,1751.0,2063.6,1990.0,2454.0,901.0,1218.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,1239.0,990.0,1900.0,1775.0,1786.0,2600.0,1110.0,1040.0,1041.1466666666665,808.9864820205305,2632.0,0.0,976.6666666666666,819.875235812651,3000.0,0.0,1010.48,564.3793651986833,2454.0,195.4,1043.4333333333334,580.7242020534143,2600.0,60.0
AT5X5K,22,2023-02-14,45,3623.0,1500,1401.0,1303.0,A,AT,1919,1930.0,1,False,2,14,839.0,train,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,507.0,0.0,1457.0,1697.0,1746.0,2303.0,2632.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,500.0,3000.0,2500.0,2000.0,1000.0,700.0,1000.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,1231.0,715.0,1751.0,2063.6,1990.0,2454.0,901.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,1239.0,990.0,1900.0,1775.0,1786.0,2600.0,1110.0,1074.1799999999998,892.1444716002541,3623.0,0.0,993.3333333333334,825.4291812949994,3000.0,0.0,1027.1466666666668,568.4032272793752,2454.0,195.4,1049.8666666666666,582.5532228657434,2600.0,60.0
AT5X5K,22,2023-02-15,46,1213.2,1500,1693.0,1726.0,A,AT,1919,1930.0,2,False,2,15,147.8,train,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,507.0,0.0,1457.0,1697.0,1746.0,2303.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,500.0,3000.0,2500.0,2000.0,1000.0,700.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,1231.0,715.0,1751.0,2063.6,1990.0,2454.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,1239.0,990.0,1900.0,1775.0,1786.0,2600.0,1037.8533333333332,862.0638858369882,3623.0,0.0,1020.0,828.5425508811779,3000.0,0.0,1001.7800000000001,517.2050493126326,2063.6,195.4,1020.7333333333333,520.9560133217506,1900.0,60.0
AT5X5K,22,2023-02-16,47,334.8,2500,1869.0,1860.0,A,AT,1919,1930.0,3,False,2,16,2989.0,train,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,507.0,0.0,1457.0,1697.0,1746.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,500.0,3000.0,2500.0,2000.0,1000.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,1231.0,715.0,1751.0,2063.6,1990.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,1239.0,990.0,1900.0,1775.0,1786.0,990.8133333333333,860.5912080670466,3623.0,0.0,1070.0,871.4435111373817,3000.0,0.0,997.7466666666667,509.649458795528,2063.6,195.4,1023.2,524.8649350070931,1900.0,60.0
AT5X5K,22,2023-02-17,48,0.0,2500,582.0,750.0,A,AT,1919,1930.0,4,False,2,17,0.0,train,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,507.0,0.0,1457.0,1697.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,500.0,3000.0,2500.0,2000.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,1231.0,715.0,1751.0,2063.6,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,1239.0,990.0,1900.0,1775.0,934.2466666666666,868.3102380320436,3623.0,0.0,1086.6666666666667,894.3243773676431,3000.0,0.0,948.3600000000001,473.292401856582,1869.0,195.4,989.0333333333333,507.30617044809605,1900.0,60.0
AT5X5K,22,2023-02-18,49,11.0,1000,906.0,780.0,A,AT,1919,1930.0,5,True,2,18,35.0,train,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,507.0,0.0,1457.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,500.0,3000.0,2500.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,1231.0,715.0,1751.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,1239.0,990.0,1900.0,886.0466666666666,878.367089521245,3623.0,0.0,1036.6666666666667,853.5860796675977,3000.0,0.0,920.1933333333334,448.36591424579893,1869.0,195.4,951.7,478.339379592529,1860.0,60.0
AT5X5K,22,2023-02-19,50,1097.0,1000,379.0,0.0,A,AT,1919,1930.0,6,True,2,19,1567.0,train,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,507.0,0.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,500.0,3000.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,1231.0,715.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,1239.0,990.0,922.6133333333332,862.906926588275,3623.0,0.0,970.0,768.8549479807502,2500.0,0.0,908.9933333333335,457.7663354650026,1869.0,195.4,918.7,508.78639580056006,1860.0,0.0
AT5X5K,22,2023-02-20,51,2253.0,1000,1234.0,920.0,A,AT,1919,1930.0,0,False,2,20,440.0,train,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,507.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,500.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,1231.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,1239.0,980.8133333333333,892.2891829575143,3623.0,0.0,986.6666666666666,763.7174659624405,2500.0,0.0,909.0933333333335,457.8394259497786,1869.0,195.4,908.0666666666667,505.18217494786717,1860.0,0.0
AT5X5K,22,2023-02-21,52,0.0,0,1058.0,960.0,A,AT,1919,1930.0,1,False,2,21,369.0,train,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,1161.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,500.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,770.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,705.0,942.1133333333332,909.2212745107697,3623.0,0.0,970.0,779.9867372877741,2500.0,0.0,918.6933333333334,457.8417396598004,1869.0,195.4,916.5666666666667,503.79098589719166,1860.0,0.0
AT5X5K,22,2023-02-22,53,2434.0,1000,892.0,470.0,A,AT,1919,1930.0,2,False,2,22,0.0,train,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1120.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,500.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,847.4,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,530.0,985.9133333333333,948.8712970876406,3623.0,0.0,986.6666666666666,774.9230588428998,2500.0,0.0,920.1800000000001,457.67463928895563,1869.0,195.4,914.5666666666667,505.49475138537383,1860.0,0.0
AT5X5K,22,2023-02-23,54,365.0,1000,978.0,1190.0,A,AT,1919,1930.0,3,False,2,23,1276.0,train,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,864.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,500.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,965.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,820.0,969.28,955.433028526856,3623.0,0.0,1003.3333333333334,769.4527089200267,2500.0,0.0,920.6133333333333,457.72469043070515,1869.0,195.4,926.9,507.61717519379124,1860.0,0.0
AT5X5K,22,2023-02-24,55,0.0,1500,395.0,298.0,A,AT,1919,1930.0,4,False,2,24,0.0,train,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,247.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,2000.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,839.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,1210.0,961.0466666666666,962.9068342992639,3623.0,0.0,986.6666666666666,752.3449930090229,2500.0,0.0,905.8133333333334,467.5276984111305,1869.0,195.4,896.5,517.294870222604,1860.0,0.0
AT5X5K,22,2023-02-25,56,8.0,1000,582.0,450.0,A,AT,1919,1930.0,5,True,2,25,186.8,train,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1211.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,0.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,334.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,595.0,920.9466666666666,977.0836013126118,3623.0,0.0,1020.0,728.9103818903843,2500.0,0.0,914.08,459.1865659455069,1869.0,195.4,891.6666666666666,520.8740885203966,1860.0,0.0
AT5X5K,22,2023-02-26,57,924.0,1000,1100.0,1010.0,A,AT,1919,1930.0,6,True,2,26,690.0,train,8.0,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,0.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,0.0,582.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,837.0,450.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,1080.0,951.7466666666666,961.4910460010691,3623.0,0.0,1053.3333333333333,703.0639021985927,2500.0,0.0,922.8466666666667,460.1737323598803,1869.0,195.4,889.3333333333334,520.1576242092281,1860.0,0.0
AT5X5K,22,2023-02-27,58,858.0,500,782.0,820.0,A,AT,1919,1930.0,0,False,2,27,325.0,train,924.0,8.0,0.0,365.0,2434.0,0.0,2253.0,1097.0,11.0,0.0,334.8,1213.2,3623.0,1765.0,1528.0,1475.0,0.0,1862.0,569.0,1082.0,1440.0,732.0,220.0,0.0,307.0,180.4,2101.0,569.0,2444.0,15.0,1000.0,1000.0,1500.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,2500.0,2500.0,1500.0,1500.0,2000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,500.0,2000.0,2000.0,700.0,1200.0,1200.0,1500.0,0.0,1100.0,582.0,395.0,978.0,892.0,1058.0,1234.0,379.0,906.0,582.0,1869.0,1693.0,1401.0,735.0,1518.0,1170.0,843.0,945.0,742.0,1370.0,913.0,445.0,195.4,221.0,197.0,1593.0,767.0,1406.0,1132.0,424.0,1010.0,450.0,298.0,1190.0,470.0,960.0,920.0,0.0,780.0,750.0,1860.0,1726.0,1303.0,650.0,1675.0,730.0,1650.0,550.0,1373.0,1290.0,1060.0,340.0,230.0,330.0,60.0,1450.0,990.0,1420.0,710.0,455.0,979.8466666666666,945.3532770540237,3623.0,0.0,1070.0,682.8692003799746,2500.0,0.0,934.7800000000001,451.34869569264083,1869.0,195.4,901.5,513.878943882231,1860.0,0.0
