node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h7,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,sales_order_roll7_mean,sales_order_roll7_std,sales_order_roll7_max,sales_order_roll7_min,production_roll7_mean,production_roll7_std,production_roll7_max,production_roll7_min,delivery_roll7_mean,delivery_roll7_std,delivery_roll7_max,delivery_roll7_min,factory_issue_roll7_mean,factory_issue_roll7_std,factory_issue_roll7_max,factory_issue_roll7_min
SOS005L04P,1,2023-04-30,120,11347.0,0,3737.999999999999,1380.0,S,SOS,2122,2230.0,6,True,4,30,12541.0,train,1340.0,0.0,8558.5,4237.0,1456.0,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,0.0,5012.75,3165.0,3506.0,2280.0,830.9999999999999,0.0,0.0,1638.25,1124.0,2075.0,5540.0,861.0,0.0,0.0,3848.3571428571427,4475.881055858209,11347.0,0.0,301.14285714285717,796.7491091035582,2108.0,0.0,2647.535714285714,1743.196826406933,5012.75,0.0,1802.607142857143,1772.2131870508626,5540.0,0.0
SOS005L04P,1,2023-05-01,121,0.0,0,3883.0,2805.0,S,SOS,2122,2230.0,0,False,5,1,7576.999999999998,train,11347.0,1340.0,0.0,8558.5,4237.0,1456.0,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,0.0,3737.999999999999,5012.75,3165.0,3506.0,2280.0,830.9999999999999,0.0,1380.0,1638.25,1124.0,2075.0,5540.0,861.0,0.0,3848.3571428571427,4475.881055858209,11347.0,0.0,301.14285714285717,796.7491091035582,2108.0,0.0,3202.25,1328.8705809194892,5012.75,830.9999999999999,2203.3214285714284,1606.021629124006,5540.0,861.0
SOS005L04P,1,2023-05-02,122,10986.0,0,5428.999999999999,2226.0,S,SOS,2122,2230.0,1,False,5,2,5858.0,train,0.0,11347.0,1340.0,0.0,8558.5,4237.0,1456.0,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,3883.0,3737.999999999999,5012.75,3165.0,3506.0,2280.0,830.9999999999999,2805.0,1380.0,1638.25,1124.0,2075.0,5540.0,861.0,5209.785714285715,5040.655148036664,11347.0,0.0,301.14285714285717,796.7491091035582,2108.0,0.0,3859.1071428571427,1073.2149506772219,5428.999999999999,2280.0,2398.3214285714284,1494.8994023726577,5540.0,1124.0
SOS005L04P,1,2023-05-03,123,100.0,0,3438.0,1062.0,S,SOS,2122,2230.0,2,False,5,3,5866.999999999998,train,10986.0,0.0,11347.0,1340.0,0.0,8558.5,4237.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.0,5428.999999999999,3883.0,3737.999999999999,5012.75,3165.0,3506.0,2280.0,2226.0,2805.0,1380.0,1638.25,1124.0,2075.0,5540.0,4618.785714285715,5403.206716518303,11347.0,0.0,0.0,0.0,0.0,0.0,4024.535714285714,856.6336783763178,5428.999999999999,3165.0,1758.607142857143,640.2233311043171,2805.0,1062.0
SOS005L04P,1,2023-05-04,124,17387.5,0,2024.0,668.0,S,SOS,2122,2230.0,3,False,5,4,6842.999999999998,train,100.0,10986.0,0.0,11347.0,1340.0,0.0,8558.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3438.0,5428.999999999999,3883.0,3737.999999999999,5012.75,3165.0,3506.0,1062.0,2226.0,2805.0,1380.0,1638.25,1124.0,2075.0,5880.071428571428,7205.908238085901,17387.5,0.0,0.0,0.0,0.0,0.0,3812.8214285714284,1141.8136771007144,5428.999999999999,2024.0,1557.607142857143,737.7700615302199,2805.0,668.0
SOS005L04P,1,2023-05-05,125,0.0,7354,4139.999999999999,2105.0,S,SOS,2122,2230.0,4,False,5,5,0.0,train,17387.5,100.0,10986.0,0.0,11347.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,3438.0,5428.999999999999,3883.0,3737.999999999999,5012.75,3165.0,668.0,1062.0,2226.0,2805.0,1380.0,1638.25,1124.0,5880.071428571428,7205.908238085901,17387.5,0.0,1050.5714285714287,2779.5507345098854,7354.0,0.0,3952.107142857142,1108.602760395766,5428.999999999999,2024.0,1697.75,734.8437050374481,2805.0,668.0
SOS005L04P,1,2023-05-06,126,8202.749999999998,9162,8263.749999999998,4111.0,S,SOS,2122,2230.0,5,True,5,6,1018.0,train,0.0,17387.5,100.0,10986.0,0.0,11347.0,1340.0,7354.0,0.0,0.0,0.0,0.0,0.0,0.0,4139.999999999999,2024.0,3438.0,5428.999999999999,3883.0,3737.999999999999,5012.75,2105.0,668.0,1062.0,2226.0,2805.0,1380.0,1638.25,6860.464285714285,6947.482485327226,17387.5,0.0,2359.4285714285716,4063.1522597257435,9162.0,0.0,4416.535714285714,1971.8622354503384,8263.749999999998,2024.0,2051.0,1168.0973132976426,4111.0,668.0
SOS005L04P,1,2023-05-07,127,12541.0,12058,9008.499999999996,7761.5,S,SOS,2122,2230.0,6,True,5,7,10448.0,train,8202.749999999998,0.0,17387.5,100.0,10986.0,0.0,11347.0,9162.0,7354.0,0.0,0.0,0.0,0.0,0.0,8263.749999999998,4139.999999999999,2024.0,3438.0,5428.999999999999,3883.0,3737.999999999999,4111.0,2105.0,668.0,1062.0,2226.0,2805.0,1380.0,7031.035714285715,7089.204213727276,17387.5,0.0,4082.0,5272.252143692179,12058.0,0.0,5169.464285714284,2581.564748480116,9008.499999999996,2024.0,2962.6428571428573,2398.910459533035,7761.5,668.0
SOS005L04P,1,2023-05-08,128,7576.999999999998,9067,10294.0,12836.0,S,SOS,2122,2230.0,0,False,5,8,5591.999999999999,train,12541.0,8202.749999999998,0.0,17387.5,100.0,10986.0,0.0,12058.0,9162.0,7354.0,0.0,0.0,0.0,0.0,9008.499999999996,8263.749999999998,4139.999999999999,2024.0,3438.0,5428.999999999999,3883.0,7761.5,4111.0,2105.0,668.0,1062.0,2226.0,2805.0,8113.464285714285,6379.680645136446,17387.5,0.0,5377.285714285715,5215.729438096713,12058.0,0.0,6085.3214285714275,3128.3961569598123,10294.0,2024.0,4395.642857142857,4427.424671995037,12836.0,668.0
SOS005L04P,1,2023-05-09,129,5858.0,8163,7301.500000000001,9290.0,S,SOS,2122,2230.0,1,False,5,9,4931.0,train,7576.999999999998,12541.0,8202.749999999998,0.0,17387.5,100.0,10986.0,9067.0,12058.0,9162.0,7354.0,0.0,0.0,0.0,10294.0,9008.499999999996,8263.749999999998,4139.999999999999,2024.0,3438.0,5428.999999999999,12836.0,7761.5,4111.0,2105.0,668.0,1062.0,2226.0,7380.892857142857,6288.627065745258,17387.5,0.0,6543.428571428572,4700.15566611515,12058.0,0.0,6352.8214285714275,3142.944846246525,10294.0,2024.0,5404.785714285715,4649.934263488228,12836.0,668.0
SOS005L04P,1,2023-05-10,130,5866.999999999998,14261,8606.0,14116.0,S,SOS,2122,2230.0,2,False,5,10,3982.749999999999,train,5858.0,7576.999999999998,12541.0,8202.749999999998,0.0,17387.5,100.0,8163.0,9067.0,12058.0,9162.0,7354.0,0.0,0.0,7301.500000000001,10294.0,9008.499999999996,8263.749999999998,4139.999999999999,2024.0,3438.0,9290.0,12836.0,7761.5,4111.0,2105.0,668.0,1062.0,8204.749999999998,5504.699036202313,17387.5,0.0,8580.714285714286,4476.596538825963,14261.0,0.0,7091.107142857142,2944.87642587774,10294.0,2024.0,7269.642857142857,5202.7709501306845,14116.0,668.0
SOS005L04P,1,2023-05-11,131,6842.999999999998,13087,7271.0,10758.0,S,SOS,2122,2230.0,3,False,5,11,4651.999999999999,train,5866.999999999998,5858.0,7576.999999999998,12541.0,8202.749999999998,0.0,17387.5,14261.0,8163.0,9067.0,12058.0,9162.0,7354.0,0.0,8606.0,7301.500000000001,10294.0,9008.499999999996,8263.749999999998,4139.999999999999,2024.0,14116.0,9290.0,12836.0,7761.5,4111.0,2105.0,668.0,6698.392857142856,3729.5654680347316,12541.0,0.0,10450.285714285714,2659.89885235546,14261.0,7354.0,7840.678571428571,1934.6648434671047,10294.0,4139.999999999999,8711.07142857143,4405.6003415025725,14116.0,2105.0
SOS005L04P,1,2023-05-12,132,0.0,4448,5794.999999999998,10673.0,S,SOS,2122,2230.0,4,False,5,12,0.0,train,6842.999999999998,5866.999999999998,5858.0,7576.999999999998,12541.0,8202.749999999998,0.0,13087.0,14261.0,8163.0,9067.0,12058.0,9162.0,7354.0,7271.0,8606.0,7301.500000000001,10294.0,9008.499999999996,8263.749999999998,4139.999999999999,10758.0,14116.0,9290.0,12836.0,7761.5,4111.0,2105.0,6698.392857142856,3729.5654680347316,12541.0,0.0,10035.142857142857,3358.680665011755,14261.0,4448.0,8077.107142857142,1446.6085615525444,10294.0,5794.999999999998,9935.07142857143,3321.0851192114314,14116.0,4111.0
SOS005L04P,1,2023-05-13,133,1018.0,4742,5248.999999999999,3593.0,S,SOS,2122,2230.0,5,True,5,13,808.9999999999999,val,0.0,6842.999999999998,5866.999999999998,5858.0,7576.999999999998,12541.0,8202.749999999998,4448.0,13087.0,14261.0,8163.0,9067.0,12058.0,9162.0,5794.999999999998,7271.0,8606.0,7301.500000000001,10294.0,9008.499999999996,8263.749999999998,10673.0,10758.0,14116.0,9290.0,12836.0,7761.5,4111.0,5671.999999999999,4204.904834436403,12541.0,0.0,9403.714285714286,3918.9387047297105,14261.0,4448.0,7646.428571428572,1789.8335217875053,10294.0,5248.999999999999,9861.07142857143,3474.7030619964644,14116.0,3593.0
SOS005L04P,1,2023-05-14,134,10448.0,5001,4825.499999999999,4694.0,S,SOS,2122,2230.0,6,True,5,14,5466.999999999999,val,1018.0,0.0,6842.999999999998,5866.999999999998,5858.0,7576.999999999998,12541.0,4742.0,4448.0,13087.0,14261.0,8163.0,9067.0,12058.0,5248.999999999999,5794.999999999998,7271.0,8606.0,7301.500000000001,10294.0,9008.499999999996,3593.0,10673.0,10758.0,14116.0,9290.0,12836.0,7761.5,5372.999999999999,3676.242556379175,10448.0,0.0,8395.57142857143,4028.4959913571947,14261.0,4448.0,7048.857142857143,1950.3752782965782,10294.0,4825.499999999999,9422.857142857143,3945.1990413907456,14116.0,3593.0
SOS005L04P,1,2023-05-15,135,5591.999999999999,6000,6996.999999999998,5222.0,S,SOS,2122,2230.0,0,False,5,15,4939.5,val,10448.0,1018.0,0.0,6842.999999999998,5866.999999999998,5858.0,7576.999999999998,5001.0,4742.0,4448.0,13087.0,14261.0,8163.0,9067.0,4825.499999999999,5248.999999999999,5794.999999999998,7271.0,8606.0,7301.500000000001,10294.0,4694.0,3593.0,10673.0,10758.0,14116.0,9290.0,12836.0,5089.428571428571,3552.3703756385307,10448.0,0.0,7957.428571428572,4109.274909970654,14261.0,4448.0,6577.857142857142,1338.0727656560584,8606.0,4825.499999999999,8335.142857142857,3896.6518289668174,14116.0,3593.0
SOS005L04P,1,2023-05-16,136,4931.0,5006,6839.0,5207.0,S,SOS,2122,2230.0,1,False,5,16,2389.0,val,5591.999999999999,10448.0,1018.0,0.0,6842.999999999998,5866.999999999998,5858.0,6000.0,5001.0,4742.0,4448.0,13087.0,14261.0,8163.0,6996.999999999998,4825.499999999999,5248.999999999999,5794.999999999998,7271.0,8606.0,7301.500000000001,5222.0,4694.0,3593.0,10673.0,10758.0,14116.0,9290.0,4956.999999999999,3536.185515495468,10448.0,0.0,7506.428571428572,4253.659320990302,14261.0,4448.0,6511.785714285713,1307.4536912494764,8606.0,4825.499999999999,7751.857142857143,4033.0993635404566,14116.0,3593.0
SOS005L04P,1,2023-05-17,137,3982.749999999999,6003,4925.0,7851.0,S,SOS,2122,2230.0,2,False,5,17,2866.999999999999,val,4931.0,5591.999999999999,10448.0,1018.0,0.0,6842.999999999998,5866.999999999998,5006.0,6000.0,5001.0,4742.0,4448.0,13087.0,14261.0,6839.0,6996.999999999998,4825.499999999999,5248.999999999999,5794.999999999998,7271.0,8606.0,5207.0,5222.0,4694.0,3593.0,10673.0,10758.0,14116.0,4687.8214285714275,3527.074125940777,10448.0,0.0,6326.714285714285,3040.1668657211335,13087.0,4448.0,5985.928571428571,1037.070088782621,7271.0,4825.499999999999,6856.857142857143,2929.6098391293945,10758.0,3593.0
SOS005L04P,1,2023-05-18,138,4651.999999999999,6002,4142.749999999998,5808.0,S,SOS,2122,2230.0,3,False,5,18,3302.0,val,3982.749999999999,4931.0,5591.999999999999,10448.0,1018.0,0.0,6842.999999999998,6003.0,5006.0,6000.0,5001.0,4742.0,4448.0,13087.0,4925.0,6839.0,6996.999999999998,4825.499999999999,5248.999999999999,5794.999999999998,7271.0,7851.0,5207.0,5222.0,4694.0,3593.0,10673.0,10758.0,4374.821428571428,3398.828642323836,10448.0,0.0,5314.571428571428,669.4066669180996,6003.0,4448.0,5539.035714285713,1064.6589675862774,6996.999999999998,4142.749999999998,6149.714285714285,2376.1492457535523,10673.0,3593.0
SOS005L04P,1,2023-05-19,139,0.0,2870,3150.0,3975.0,S,SOS,2122,2230.0,4,False,5,19,0.0,val,4651.999999999999,3982.749999999999,4931.0,5591.999999999999,10448.0,1018.0,0.0,6002.0,6003.0,5006.0,6000.0,5001.0,4742.0,4448.0,4142.749999999998,4925.0,6839.0,6996.999999999998,4825.499999999999,5248.999999999999,5794.999999999998,5808.0,7851.0,5207.0,5222.0,4694.0,3593.0,10673.0,4374.821428571428,3398.828642323836,10448.0,0.0,5089.142857142857,1122.3404754606609,6003.0,2870.0,5161.178571428571,1381.0342796424684,6996.999999999998,3150.0,5192.857142857143,1398.615437801639,7851.0,3593.0
SOS005L04P,1,2023-05-20,140,808.9999999999999,2509,2457.0,3295.0,S,SOS,2122,2230.0,5,True,5,20,1020.0,val,0.0,4651.999999999999,3982.749999999999,4931.0,5591.999999999999,10448.0,1018.0,2870.0,6002.0,6003.0,5006.0,6000.0,5001.0,4742.0,3150.0,4142.749999999998,4925.0,6839.0,6996.999999999998,4825.499999999999,5248.999999999999,3975.0,5808.0,7851.0,5207.0,5222.0,4694.0,3593.0,4344.964285714285,3433.9677986640822,10448.0,0.0,4770.142857142857,1493.4407061739246,6003.0,2509.0,4762.321428571428,1714.3897888794886,6996.999999999998,2457.0,5150.285714285715,1458.6742513078436,7851.0,3295.0
SOS005L04P,1,2023-05-21,141,5466.999999999999,0,2236.0,2204.0,S,SOS,2122,2230.0,6,True,5,21,4496.0,val,808.9999999999999,0.0,4651.999999999999,3982.749999999999,4931.0,5591.999999999999,10448.0,2509.0,2870.0,6002.0,6003.0,5006.0,6000.0,5001.0,2457.0,3150.0,4142.749999999998,4925.0,6839.0,6996.999999999998,4825.499999999999,3295.0,3975.0,5808.0,7851.0,5207.0,5222.0,4694.0,3633.3928571428564,2281.095898252357,5591.999999999999,0.0,4055.714285714286,2327.7421617156647,6003.0,0.0,4392.392857142857,1960.2369109431088,6996.999999999998,2236.0,4794.571428571428,1841.7861672067713,7851.0,2204.0
SOS005L04P,1,2023-05-22,142,4939.5,0,5507.999999999998,500.0,S,SOS,2122,2230.0,0,False,5,22,3809.0,val,5466.999999999999,808.9999999999999,0.0,4651.999999999999,3982.749999999999,4931.0,5591.999999999999,0.0,2509.0,2870.0,6002.0,6003.0,5006.0,6000.0,2236.0,2457.0,3150.0,4142.749999999998,4925.0,6839.0,6996.999999999998,2204.0,3295.0,3975.0,5808.0,7851.0,5207.0,5222.0,3540.178571428571,2199.5962731557966,5466.999999999999,0.0,3198.5714285714284,2583.1510381149706,6003.0,0.0,4179.678571428572,1693.0761864766328,6839.0,2236.0,4120.0,2429.965020324349,7851.0,500.0
SOS005L04P,1,2023-05-23,143,2389.0,4009,3021.499999999999,1555.0,S,SOS,2122,2230.0,1,False,5,23,2501.75,val,4939.5,5466.999999999999,808.9999999999999,0.0,4651.999999999999,3982.749999999999,4931.0,0.0,0.0,2509.0,2870.0,6002.0,6003.0,5006.0,5507.999999999998,2236.0,2457.0,3150.0,4142.749999999998,4925.0,6839.0,500.0,2204.0,3295.0,3975.0,5808.0,7851.0,5207.0,3177.0357142857138,2140.757704784721,5466.999999999999,0.0,3056.1428571428573,2492.7899649838087,6003.0,0.0,3634.321428571428,1250.7683031697986,5507.999999999998,2236.0,3598.285714285714,2546.9175954661646,7851.0,500.0
SOS005L04P,1,2023-05-24,144,2866.999999999999,0,3172.0,3920.0,S,SOS,2122,2230.0,2,False,5,24,2366.25,val,2389.0,4939.5,5466.999999999999,808.9999999999999,0.0,4651.999999999999,3982.749999999999,4009.0,0.0,0.0,2509.0,2870.0,6002.0,6003.0,3021.499999999999,5507.999999999998,2236.0,2457.0,3150.0,4142.749999999998,4925.0,1555.0,500.0,2204.0,3295.0,3975.0,5808.0,7851.0,3017.6428571428573,2112.1144759514614,5466.999999999999,0.0,2198.5714285714284,2337.8070819426357,6002.0,0.0,3383.892857142856,1117.6923199269918,5507.999999999998,2236.0,3036.714285714286,1766.8766901216231,5808.0,500.0
SOS005L04P,1,2023-05-25,145,3302.0,0,3058.0,2270.0,S,SOS,2122,2230.0,3,False,5,25,4591.000000000001,val,2866.999999999999,2389.0,4939.5,5466.999999999999,808.9999999999999,0.0,4651.999999999999,0.0,4009.0,0.0,0.0,2509.0,2870.0,6002.0,3172.0,3021.499999999999,5507.999999999998,2236.0,2457.0,3150.0,4142.749999999998,3920.0,1555.0,500.0,2204.0,3295.0,3975.0,5808.0,2824.785714285714,1996.4778957191438,5466.999999999999,0.0,1341.142857142857,1732.6960137862286,4009.0,0.0,3228.928571428571,1069.085373445104,5507.999999999998,2236.0,2531.285714285714,1281.3234973111994,3975.0,500.0
SOS005L04P,1,2023-05-26,146,0.0,3513,1852.0,555.0,S,SOS,2122,2230.0,4,False,5,26,0.0,val,3302.0,2866.999999999999,2389.0,4939.5,5466.999999999999,808.9999999999999,0.0,0.0,0.0,4009.0,0.0,0.0,2509.0,2870.0,3058.0,3172.0,3021.499999999999,5507.999999999998,2236.0,2457.0,3150.0,2270.0,3920.0,1555.0,500.0,2204.0,3295.0,3975.0,2824.785714285714,1996.4778957191438,5466.999999999999,0.0,1433.0,1840.9195166184952,4009.0,0.0,3043.4999999999995,1190.7054981536387,5507.999999999998,1852.0,2042.7142857142858,1291.0731601120822,3920.0,500.0
SOS005L04P,1,2023-05-27,147,1020.0,0,1244.0,984.0,S,SOS,2122,2230.0,5,True,5,27,1299.5,val,0.0,3302.0,2866.999999999999,2389.0,4939.5,5466.999999999999,808.9999999999999,3513.0,0.0,0.0,4009.0,0.0,0.0,2509.0,1852.0,3058.0,3172.0,3021.499999999999,5507.999999999998,2236.0,2457.0,555.0,2270.0,3920.0,1555.0,500.0,2204.0,3295.0,2854.9285714285716,1962.2709299128028,5466.999999999999,0.0,1074.5714285714287,1840.7572587700154,4009.0,0.0,2870.2142857142853,1365.6927380497696,5507.999999999998,1244.0,1712.5714285714287,1210.4348883965256,3920.0,500.0
SOS005L04P,1,2023-05-28,148,4496.0,3243,2085.0,945.0,S,SOS,2122,2230.0,6,True,5,28,11321.0,val,1020.0,0.0,3302.0,2866.999999999999,2389.0,4939.5,5466.999999999999,0.0,3513.0,0.0,0.0,4009.0,0.0,0.0,1244.0,1852.0,3058.0,3172.0,3021.499999999999,5507.999999999998,2236.0,984.0,555.0,2270.0,3920.0,1555.0,500.0,2204.0,2716.214285714286,1771.936319800594,4939.5,0.0,1537.857142857143,1931.1165534108363,4009.0,0.0,2848.6428571428564,1378.5122631024292,5507.999999999998,1244.0,1532.7142857142858,1218.7520549432768,3920.0,500.0
SOS005L04P,1,2023-05-29,149,3809.0,4012,4588.999999999999,3310.0,S,SOS,2122,2230.0,0,False,5,29,10028.0,val,4496.0,1020.0,0.0,3302.0,2866.999999999999,2389.0,4939.5,3243.0,0.0,3513.0,0.0,0.0,4009.0,0.0,2085.0,1244.0,1852.0,3058.0,3172.0,3021.499999999999,5507.999999999998,945.0,984.0,555.0,2270.0,3920.0,1555.0,500.0,2554.714285714286,1576.2378959921637,4496.0,0.0,2111.0,1992.995902320639,4012.0,0.0,2717.3571428571427,1098.315934900844,4588.999999999999,1244.0,1934.142857142857,1282.9894035118539,3920.0,555.0
SOS005L04P,1,2023-05-30,150,2501.75,3002,2846.0,2975.0,S,SOS,2122,2230.0,1,False,5,30,8442.0,val,3809.0,4496.0,1020.0,0.0,3302.0,2866.999999999999,2389.0,4012.0,3243.0,0.0,3513.0,0.0,0.0,4009.0,4588.999999999999,2085.0,1244.0,1852.0,3058.0,3172.0,3021.499999999999,3310.0,945.0,984.0,555.0,2270.0,3920.0,1555.0,2570.8214285714284,1574.8377344605542,4496.0,0.0,1967.142857142857,1865.4225998927618,4012.0,0.0,2692.285714285714,1092.2021660061582,4588.999999999999,1244.0,2137.0,1324.6350440781396,3920.0,555.0
SOS005L04P,1,2023-05-31,151,2366.25,0,3118.0,2126.0,S,SOS,2122,2230.0,2,False,5,31,5302.999999999999,val,2501.75,3809.0,4496.0,1020.0,0.0,3302.0,2866.999999999999,3002.0,4012.0,3243.0,0.0,3513.0,0.0,0.0,2846.0,4588.999999999999,2085.0,1244.0,1852.0,3058.0,3172.0,2975.0,3310.0,945.0,984.0,555.0,2270.0,3920.0,2499.285714285714,1570.5089171757252,4496.0,0.0,1967.142857142857,1865.4225998927618,4012.0,0.0,2684.5714285714284,1088.433408948043,4588.999999999999,1244.0,1880.7142857142858,1071.541213126431,3310.0,555.0
SOS005L04P,1,2023-06-01,152,4591.000000000001,3005,1758.0,1115.0,S,SOS,2122,2230.0,3,False,6,1,8159.999999999999,val,2366.25,2501.75,3809.0,4496.0,1020.0,0.0,3302.0,0.0,3002.0,4012.0,3243.0,0.0,3513.0,0.0,3118.0,2846.0,4588.999999999999,2085.0,1244.0,1852.0,3058.0,2126.0,2975.0,3310.0,945.0,984.0,555.0,2270.0,2683.4285714285716,1746.0692922144262,4591.000000000001,0.0,2396.4285714285716,1673.1358638938452,4012.0,0.0,2498.8571428571427,1124.4095381682696,4588.999999999999,1244.0,1715.7142857142858,1090.3671727580859,3310.0,555.0
SOS005L04P,1,2023-06-02,153,0.0,1008,1614.0,0.0,S,SOS,2122,2230.0,4,False,6,2,0.0,val,4591.000000000001,2366.25,2501.75,3809.0,4496.0,1020.0,0.0,3005.0,0.0,3002.0,4012.0,3243.0,0.0,3513.0,1758.0,3118.0,2846.0,4588.999999999999,2085.0,1244.0,1852.0,1115.0,2126.0,2975.0,3310.0,945.0,984.0,555.0,2683.4285714285716,1746.0692922144262,4591.000000000001,0.0,2038.5714285714287,1662.3713842122681,4012.0,0.0,2464.8571428571427,1150.524290424637,4588.999999999999,1244.0,1636.4285714285713,1203.1775786284315,3310.0,0.0
SOS005L04P,1,2023-06-03,154,1299.5,0,2576.0,575.0,S,SOS,2122,2230.0,5,True,6,3,3654.0,val,0.0,4591.000000000001,2366.25,2501.75,3809.0,4496.0,1020.0,1008.0,3005.0,0.0,3002.0,4012.0,3243.0,0.0,1614.0,1758.0,3118.0,2846.0,4588.999999999999,2085.0,1244.0,0.0,1115.0,2126.0,2975.0,3310.0,945.0,984.0,2723.3571428571427,1704.3890147763739,4591.000000000001,0.0,2038.5714285714287,1662.3713842122681,4012.0,0.0,2655.1428571428573,1017.401662499681,4588.999999999999,1614.0,1578.0,1249.1922723637151,3310.0,0.0
SOS005L04P,1,2023-06-04,155,11321.0,1509,2435.0,2624.0,S,SOS,2122,2230.0,6,True,6,4,9631.999999999996,val,1299.5,0.0,4591.000000000001,2366.25,2501.75,3809.0,4496.0,0.0,1008.0,3005.0,0.0,3002.0,4012.0,3243.0,2576.0,1614.0,1758.0,3118.0,2846.0,4588.999999999999,2085.0,575.0,0.0,1115.0,2126.0,2975.0,3310.0,945.0,3698.3571428571427,3686.743741256015,11321.0,0.0,1790.857142857143,1580.144131461012,4012.0,0.0,2705.1428571428573,993.0203805514005,4588.999999999999,1614.0,1817.857142857143,1268.4370209791132,3310.0,0.0
SOS005L04P,1,2023-06-05,156,10028.0,2001,7498.999999999999,4895.0,S,SOS,2122,2230.0,0,False,6,5,9286.999999999998,val,11321.0,1299.5,0.0,4591.000000000001,2366.25,2501.75,3809.0,1509.0,0.0,1008.0,3005.0,0.0,3002.0,4012.0,2435.0,2576.0,1614.0,1758.0,3118.0,2846.0,4588.999999999999,2624.0,575.0,0.0,1115.0,2126.0,2975.0,3310.0,4586.785714285715,4398.474660863905,11321.0,0.0,1503.5714285714287,1259.2382428997137,3005.0,0.0,3120.8571428571427,2005.7815125756963,7498.999999999999,1614.0,2044.2857142857142,1660.1718499686906,4895.0,0.0
SOS005L04P,1,2023-06-06,157,8442.0,5000,6876.000000000001,3844.0,S,SOS,2122,2230.0,1,False,6,6,8228.499999999998,val,10028.0,11321.0,1299.5,0.0,4591.000000000001,2366.25,2501.75,2001.0,1509.0,0.0,1008.0,3005.0,0.0,3002.0,7498.999999999999,2435.0,2576.0,1614.0,1758.0,3118.0,2846.0,4895.0,2624.0,575.0,0.0,1115.0,2126.0,2975.0,5435.392857142857,4500.996940163045,11321.0,0.0,1789.0,1775.928114160837,5000.0,0.0,3696.5714285714284,2444.1896992079523,7498.999999999999,1614.0,2168.4285714285716,1770.2111792234039,4895.0,0.0
SOS005L04P,1,2023-06-07,158,5302.999999999999,3006,6627.499999999998,0.0,S,SOS,2122,2230.0,2,False,6,7,6094.0,val,8442.0,10028.0,11321.0,1299.5,0.0,4591.000000000001,2366.25,5000.0,2001.0,1509.0,0.0,1008.0,3005.0,0.0,6876.000000000001,7498.999999999999,2435.0,2576.0,1614.0,1758.0,3118.0,3844.0,4895.0,2624.0,575.0,0.0,1115.0,2126.0,5854.928571428572,4299.605780655661,11321.0,0.0,2218.4285714285716,1628.5591645319926,5000.0,0.0,4197.928571428572,2656.4532812971242,7498.999999999999,1614.0,1864.7142857142858,1951.771478621869,4895.0,0.0
SOS005L04P,1,2023-06-08,159,8159.999999999999,10500,4574.999999999999,0.0,S,SOS,2122,2230.0,3,False,6,8,8784.0,val,5302.999999999999,8442.0,10028.0,11321.0,1299.5,0.0,4591.000000000001,3006.0,5000.0,2001.0,1509.0,0.0,1008.0,3005.0,6627.499999999998,6876.000000000001,7498.999999999999,2435.0,2576.0,1614.0,1758.0,0.0,3844.0,4895.0,2624.0,575.0,0.0,1115.0,6364.785714285715,4336.200678177676,11321.0,0.0,3289.1428571428573,3555.604891274804,10500.0,0.0,4600.357142857142,2428.845897305367,7498.999999999999,1614.0,1705.4285714285713,2065.347255478888,4895.0,0.0
SOS005L04P,1,2023-06-09,160,0.0,3508,2654.0,0.0,S,SOS,2122,2230.0,4,False,6,9,0.0,val,8159.999999999999,5302.999999999999,8442.0,10028.0,11321.0,1299.5,0.0,10500.0,3006.0,5000.0,2001.0,1509.0,0.0,1008.0,4574.999999999999,6627.499999999998,6876.000000000001,7498.999999999999,2435.0,2576.0,1614.0,0.0,0.0,3844.0,4895.0,2624.0,575.0,0.0,6364.785714285715,4336.200678177676,11321.0,0.0,3646.285714285714,3410.8988411798528,10500.0,0.0,4748.928571428572,2240.2089639988776,7498.999999999999,2435.0,1705.4285714285713,2065.347255478888,4895.0,0.0
