node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h7,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,sales_order_roll7_mean,sales_order_roll7_std,sales_order_roll7_max,sales_order_roll7_min,production_roll7_mean,production_roll7_std,production_roll7_max,production_roll7_min,delivery_roll7_mean,delivery_roll7_std,delivery_roll7_max,delivery_roll7_min,factory_issue_roll7_mean,factory_issue_roll7_std,factory_issue_roll7_max,factory_issue_roll7_min
SOS002L09P,3,2023-02-04,35,24.60816,86.06232000000001,86.86630799999999,62.19936000000001,S,SOS,2116,1630.0,5,True,2,4,10.11816,train,0.0,172.7723180000001,219.32791,63.67871399999997,99.36183800000003,116.04511,40.10464399999999,23.05152,43.00632000000001,0.0,110.96856,166.014,115.92,99.36,104.79168,122.56056,41.74592200000001,138.962312,92.408476,55.597434,67.82976,126.78336,291.8700000000001,12.42,61.13952000000001,63.78912000000001,108.882,56.88360000000001,99.39915,78.3086323337914,219.32791,0.0,77.86038857142857,58.68570837244204,166.014,0.0,91.84752742857142,34.59289843097365,138.962312,41.74592200000001,103.86905142857144,90.76164553819483,291.8700000000001,12.42
SOS002L09P,3,2023-02-05,36,280.4104799999997,51.33600000000001,84.22599799999999,155.54808,S,SOS,2116,1630.0,6,True,2,5,244.57464,train,24.60816,0.0,172.7723180000001,219.32791,63.67871399999997,99.36183800000003,116.04511,86.06232000000001,23.05152,43.00632000000001,0.0,110.96856,166.014,115.92,86.86630799999999,104.79168,122.56056,41.74592200000001,138.962312,92.408476,55.597434,62.19936000000001,126.78336,291.8700000000001,12.42,61.13952000000001,63.78912000000001,108.882,122.87991714285712,104.42065569341887,280.4104799999997,0.0,68.63410285714286,56.749762016350836,166.014,0.0,95.93732228571427,31.109873069948375,138.962312,41.74592200000001,110.53563428571431,92.8803413507349,291.8700000000001,12.42
SOS002L09P,3,2023-02-06,37,155.312597,114.99264,144.76752,108.86544,S,SOS,2116,1630.0,0,False,2,6,173.7144,train,280.4104799999997,24.60816,0.0,172.7723180000001,219.32791,63.67871399999997,99.36183800000003,51.33600000000001,86.06232000000001,23.05152,43.00632000000001,0.0,110.96856,166.014,84.22599799999999,86.86630799999999,104.79168,122.56056,41.74592200000001,138.962312,92.408476,155.54808,62.19936000000001,126.78336,291.8700000000001,12.42,61.13952000000001,63.78912000000001,130.87288271428568,104.46180019383888,280.4104799999997,0.0,61.34533714285715,44.00302980569014,114.99264,0.0,103.41718571428571,36.02601414003328,144.76752,41.74592200000001,116.97510857142859,90.63464385848559,291.8700000000001,12.42
SOS002L09P,3,2023-02-07,38,155.0916860000001,256.72968,151.2093600000001,132.71184,S,SOS,2116,1630.0,1,False,2,7,297.228087,train,155.312597,280.4104799999997,24.60816,0.0,172.7723180000001,219.32791,63.67871399999997,114.99264,51.33600000000001,86.06232000000001,23.05152,43.00632000000001,0.0,110.96856,144.76752,84.22599799999999,86.86630799999999,104.79168,122.56056,41.74592200000001,138.962312,108.86544,155.54808,62.19936000000001,126.78336,291.8700000000001,12.42,61.13952000000001,143.9318787142857,100.29235488154721,280.4104799999997,0.0,82.16835428571429,85.92146673847826,256.72968,0.0,105.16676400000001,38.26759055203914,151.2093600000001,41.74592200000001,127.19972571428572,87.26020876191527,291.8700000000001,12.42
SOS002L09P,3,2023-02-08,39,91.806785,100.188,136.9346400000001,152.63352,S,SOS,2116,1630.0,2,False,2,8,117.7986330000001,train,155.0916860000001,155.312597,280.4104799999997,24.60816,0.0,172.7723180000001,219.32791,256.72968,114.99264,51.33600000000001,86.06232000000001,23.05152,43.00632000000001,0.0,151.2093600000001,144.76752,84.22599799999999,86.86630799999999,104.79168,122.56056,41.74592200000001,132.71184,108.86544,155.54808,62.19936000000001,126.78336,291.8700000000001,12.42,125.71457514285713,95.79553878035311,280.4104799999997,0.0,96.48092571428572,77.92529751660514,256.72968,23.05152,118.76515228571431,27.32225136444088,151.2093600000001,84.22599799999999,147.2302285714286,71.12197192474994,291.8700000000001,62.19936000000001
SOS002L09P,3,2023-02-09,40,139.4683200000001,99.37656,143.7076799999999,157.05504,S,SOS,2116,1630.0,3,False,2,9,152.7199960000003,train,91.806785,155.0916860000001,155.312597,280.4104799999997,24.60816,0.0,172.7723180000001,100.188,256.72968,114.99264,51.33600000000001,86.06232000000001,23.05152,43.00632000000001,136.9346400000001,151.2093600000001,144.76752,84.22599799999999,86.86630799999999,104.79168,122.56056,152.63352,132.71184,108.86544,155.54808,62.19936000000001,126.78336,291.8700000000001,120.95686114285715,93.87668767995123,280.4104799999997,0.0,104.53381714285715,74.30681863889785,256.72968,23.05152,121.78616942857143,28.933461812545982,151.2093600000001,84.22599799999999,127.97094857142858,33.98390236729316,157.05504,62.19936000000001
SOS002L09P,3,2023-02-10,41,0.0,57.96000000000001,58.10903999999999,69.18768000000001,S,SOS,2116,1630.0,4,False,2,10,0.0,train,139.4683200000001,91.806785,155.0916860000001,155.312597,280.4104799999997,24.60816,0.0,99.37656,100.188,256.72968,114.99264,51.33600000000001,86.06232000000001,23.05152,143.7076799999999,136.9346400000001,151.2093600000001,144.76752,84.22599799999999,86.86630799999999,104.79168,157.05504,152.63352,132.71184,108.86544,155.54808,62.19936000000001,126.78336,120.95686114285715,93.87668767995123,280.4104799999997,0.0,109.52074285714286,68.90172890480221,256.72968,51.33600000000001,115.11722085714287,37.58880881932599,151.2093600000001,58.10903999999999,119.74299428571429,40.63988475190633,157.05504,62.19936000000001
SOS002L09P,3,2023-02-11,42,10.11816,49.8456,77.79702499999999,45.37440000000001,S,SOS,2116,1630.0,5,True,2,11,6.822720000000002,train,0.0,139.4683200000001,91.806785,155.0916860000001,155.312597,280.4104799999997,24.60816,57.96000000000001,99.37656,100.188,256.72968,114.99264,51.33600000000001,86.06232000000001,58.10903999999999,143.7076799999999,136.9346400000001,151.2093600000001,144.76752,84.22599799999999,86.86630799999999,69.18768000000001,157.05504,152.63352,132.71184,108.86544,155.54808,62.19936000000001,118.88686114285713,96.4789667040392,280.4104799999997,0.0,104.3469257142857,72.23588196746702,256.72968,49.8456,113.821609,38.8596705289217,151.2093600000001,58.10903999999999,117.33942857142858,44.88611416335473,157.05504,45.37440000000001
SOS002L09P,3,2023-02-12,43,244.57464,107.64,103.3509599999999,113.1876,S,SOS,2116,1630.0,6,True,2,12,171.386743,train,10.11816,0.0,139.4683200000001,91.806785,155.0916860000001,155.312597,280.4104799999997,49.8456,57.96000000000001,99.37656,100.188,256.72968,114.99264,51.33600000000001,77.79702499999999,58.10903999999999,143.7076799999999,136.9346400000001,151.2093600000001,144.76752,84.22599799999999,45.37440000000001,69.18768000000001,157.05504,152.63352,132.71184,108.86544,155.54808,113.76745542857145,86.96093586484392,244.57464,0.0,112.39035428571428,68.3812166614329,256.72968,49.8456,116.55374642857142,37.0628435615684,151.2093600000001,58.10903999999999,111.28793142857144,41.612441610894635,157.05504,45.37440000000001
SOS002L09P,3,2023-02-13,44,173.7144,115.92,158.4129600000001,138.8556,S,SOS,2116,1630.0,0,False,2,13,130.651114,train,244.57464,10.11816,0.0,139.4683200000001,91.806785,155.0916860000001,155.312597,107.64,49.8456,57.96000000000001,99.37656,100.188,256.72968,114.99264,103.3509599999999,77.79702499999999,58.10903999999999,143.7076799999999,136.9346400000001,151.2093600000001,144.76752,113.1876,45.37440000000001,69.18768000000001,157.05504,152.63352,132.71184,108.86544,116.39628442857146,88.68717342511466,244.57464,0.0,112.5228342857143,68.38799651481705,256.72968,49.8456,118.503095,39.097108290178944,158.4129600000001,58.10903999999999,115.57224,42.847000220001405,157.05504,45.37440000000001
SOS002L09P,3,2023-02-14,45,297.228087,80.26632000000001,137.7626399999999,113.7672,S,SOS,2116,1630.0,1,False,2,14,1.1592,train,173.7144,244.57464,10.11816,0.0,139.4683200000001,91.806785,155.0916860000001,115.92,107.64,49.8456,57.96000000000001,99.37656,100.188,256.72968,158.4129600000001,103.3509599999999,77.79702499999999,58.10903999999999,143.7076799999999,136.9346400000001,151.2093600000001,138.8556,113.1876,45.37440000000001,69.18768000000001,157.05504,152.63352,132.71184,136.70148457142858,112.18228249103167,297.228087,0.0,87.31378285714287,25.357125393617814,115.92,49.8456,116.58213499999998,37.52088963059881,158.4129600000001,58.10903999999999,112.86586285714286,42.1770346430431,157.05504,45.37440000000001
SOS002L09P,3,2023-02-15,46,117.7986330000001,109.84248,98.0352,44.92728,S,SOS,2116,1630.0,2,False,2,15,155.9124000000001,train,297.228087,173.7144,244.57464,10.11816,0.0,139.4683200000001,91.806785,80.26632000000001,115.92,107.64,49.8456,57.96000000000001,99.37656,100.188,137.7626399999999,158.4129600000001,103.3509599999999,77.79702499999999,58.10903999999999,143.7076799999999,136.9346400000001,113.7672,138.8556,113.1876,45.37440000000001,69.18768000000001,157.05504,152.63352,140.41460571428576,110.87114134357184,297.228087,0.0,88.69299428571428,26.414591952574792,115.92,49.8456,111.02507214285711,36.879309142483045,158.4129600000001,58.10903999999999,97.47925714285714,44.81511007431823,157.05504,44.92728
SOS002L09P,3,2023-02-16,47,152.7199960000003,72.59904,118.9670399999999,110.67048,S,SOS,2116,1630.0,3,False,2,16,138.0276,train,117.7986330000001,297.228087,173.7144,244.57464,10.11816,0.0,139.4683200000001,109.84248,80.26632000000001,115.92,107.64,49.8456,57.96000000000001,99.37656,98.0352,137.7626399999999,158.4129600000001,103.3509599999999,77.79702499999999,58.10903999999999,143.7076799999999,44.92728,113.7672,138.8556,113.1876,45.37440000000001,69.18768000000001,157.05504,142.30770228571436,110.9653852694517,297.228087,0.0,84.86763428571429,26.5481548084425,115.92,49.8456,107.49069499999997,34.3219558046679,158.4129600000001,58.10903999999999,90.85289142857143,37.344651435889936,138.8556,44.92728
SOS002L09P,3,2023-02-17,48,0.0,119.71224,94.509758,124.53303816,S,SOS,2116,1630.0,4,False,2,17,0.0,train,152.7199960000003,117.7986330000001,297.228087,173.7144,244.57464,10.11816,0.0,72.59904,109.84248,80.26632000000001,115.92,107.64,49.8456,57.96000000000001,118.9670399999999,98.0352,137.7626399999999,158.4129600000001,103.3509599999999,77.79702499999999,58.10903999999999,110.67048,44.92728,113.7672,138.8556,113.1876,45.37440000000001,69.18768000000001,142.30770228571436,110.9653852694517,297.228087,0.0,93.68938285714286,26.37609451734009,119.71224,49.8456,112.69079757142855,27.7147653460833,158.4129600000001,77.79702499999999,98.75937116571428,37.84865010797963,138.8556,44.92728
SOS002L09P,3,2023-02-18,49,6.822720000000002,136.23912,107.419189,120.98736,S,SOS,2116,1630.0,5,True,2,18,12.293034,train,0.0,152.7199960000003,117.7986330000001,297.228087,173.7144,244.57464,10.11816,119.71224,72.59904,109.84248,80.26632000000001,115.92,107.64,49.8456,94.509758,118.9670399999999,98.0352,137.7626399999999,158.4129600000001,103.3509599999999,77.79702499999999,124.53303816,110.67048,44.92728,113.7672,138.8556,113.1876,45.37440000000001,141.83692514285718,111.62470924591703,297.228087,0.0,106.03131428571429,22.346252884674655,136.23912,72.59904,116.92253528571426,23.429008277549798,158.4129600000001,94.509758,109.56122259428571,30.062408062883865,138.8556,44.92728
SOS002L09P,3,2023-02-19,50,171.386743,208.62288,146.9037600000001,174.14496,S,SOS,2116,1630.0,6,True,2,19,158.0320800000001,train,6.822720000000002,0.0,152.7199960000003,117.7986330000001,297.228087,173.7144,244.57464,136.23912,119.71224,72.59904,109.84248,80.26632000000001,115.92,107.64,107.419189,94.509758,118.9670399999999,98.0352,137.7626399999999,158.4129600000001,103.3509599999999,120.98736,124.53303816,110.67048,44.92728,113.7672,138.8556,113.1876,131.38151128571434,103.53211918229924,297.228087,0.0,120.45744,44.83633175603913,208.62288,72.59904,123.14436385714286,24.95735929354959,158.4129600000001,94.509758,118.26941688,38.83634522242754,174.14496,44.92728
SOS002L09P,3,2023-02-20,51,130.651114,198.72,116.21808,96.59448,S,SOS,2116,1630.0,0,False,2,20,122.632314,train,171.386743,6.822720000000002,0.0,152.7199960000003,117.7986330000001,297.228087,173.7144,208.62288,136.23912,119.71224,72.59904,109.84248,80.26632000000001,115.92,146.9037600000001,107.419189,94.509758,118.9670399999999,98.0352,137.7626399999999,158.4129600000001,174.14496,120.98736,124.53303816,110.67048,44.92728,113.7672,138.8556,125.22961328571435,101.8634194109519,297.228087,0.0,132.2860114285714,53.52073444585115,208.62288,72.59904,117.11652385714285,19.52338019813896,146.9037600000001,94.509758,112.23211402285713,38.384977604511676,174.14496,44.92728
SOS002L09P,3,2023-02-21,52,1.1592,210.0636,106.1496,137.57312736,S,SOS,2116,1630.0,1,False,2,21,56.26167299999999,train,130.651114,171.386743,6.822720000000002,0.0,152.7199960000003,117.7986330000001,297.228087,198.72,208.62288,136.23912,119.71224,72.59904,109.84248,80.26632000000001,116.21808,146.9037600000001,107.419189,94.509758,118.9670399999999,98.0352,137.7626399999999,96.59448,174.14496,120.98736,124.53303816,110.67048,44.92728,113.7672,82.93405800000005,76.96810140019556,171.386743,0.0,150.82847999999998,54.959617138928515,210.0636,72.59904,112.60037528571429,17.503410942994414,146.9037600000001,94.509758,115.63296078857142,39.57964373917928,174.14496,44.92728
SOS002L09P,3,2023-02-22,53,155.9124000000001,165.6,116.409447,98.31672000000002,S,SOS,2116,1630.0,2,False,2,22,197.9360160000001,train,1.1592,130.651114,171.386743,6.822720000000002,0.0,152.7199960000003,117.7986330000001,210.0636,198.72,208.62288,136.23912,119.71224,72.59904,109.84248,106.1496,116.21808,146.9037600000001,107.419189,94.509758,118.9670399999999,98.0352,137.57312736,96.59448,174.14496,120.98736,124.53303816,110.67048,44.92728,88.37888185714291,81.08360794286752,171.386743,0.0,158.79384000000002,51.98970087743153,210.0636,72.59904,115.2252677142857,16.290849385600943,146.9037600000001,94.509758,123.2600236457143,26.7477210107294,174.14496,96.59448
SOS002L09P,3,2023-02-23,54,138.0276,71.96976000000001,141.1630710000001,219.05568,S,SOS,2116,1630.0,3,False,2,23,141.411354,train,155.9124000000001,1.1592,130.651114,171.386743,6.822720000000002,0.0,152.7199960000003,165.6,210.0636,198.72,208.62288,136.23912,119.71224,72.59904,116.409447,106.1496,116.21808,146.9037600000001,107.419189,94.509758,118.9670399999999,98.31672000000002,137.57312736,96.59448,174.14496,120.98736,124.53303816,110.67048,86.27996814285716,79.3112928432646,171.386743,0.0,158.70394285714286,52.16383602695322,210.0636,71.96976000000001,118.39612928571431,19.06453461246889,146.9037600000001,94.509758,138.74362364571428,44.03173393517441,219.05568,96.59448
SOS002L09P,3,2023-02-24,55,0.0,93.28248,103.15224,159.0588,S,SOS,2116,1630.0,4,False,2,24,0.0,train,138.0276,155.9124000000001,1.1592,130.651114,171.386743,6.822720000000002,0.0,71.96976000000001,165.6,210.0636,198.72,208.62288,136.23912,119.71224,141.1630710000001,116.409447,106.1496,116.21808,146.9037600000001,107.419189,94.509758,219.05568,98.31672000000002,137.57312736,96.59448,174.14496,120.98736,124.53303816,86.27996814285716,79.3112928432646,171.386743,0.0,154.92826285714287,56.252732272475996,210.0636,71.96976000000001,119.63076957142859,17.47324598183608,146.9037600000001,103.15224,143.67587533714286,44.10827107481028,219.05568,96.59448
SOS002L09P,3,2023-02-25,56,12.293034,165.6,112.2602400000001,49.76280000000001,S,SOS,2116,1630.0,5,True,2,25,16.131278,train,0.0,138.0276,155.9124000000001,1.1592,130.651114,171.386743,6.822720000000002,93.28248,71.96976000000001,165.6,210.0636,198.72,208.62288,136.23912,103.15224,141.1630710000001,116.409447,106.1496,116.21808,146.9037600000001,107.419189,159.0588,219.05568,98.31672000000002,137.57312736,96.59448,174.14496,120.98736,87.06144157142857,78.41983621423792,171.386743,0.0,159.12267428571428,55.719041674876586,210.0636,71.96976000000001,120.32234828571434,16.998725389152675,146.9037600000001,103.15224,133.5009381942857,56.64719621379055,219.05568,49.76280000000001
SOS002L09P,3,2023-02-26,57,158.0320800000001,72.6156,56.97370299999999,107.8056,S,SOS,2116,1630.0,6,True,2,26,191.0508650000001,train,12.293034,0.0,138.0276,155.9124000000001,1.1592,130.651114,171.386743,165.6,93.28248,71.96976000000001,165.6,210.0636,198.72,208.62288,112.2602400000001,103.15224,141.1630710000001,116.409447,106.1496,116.21808,146.9037600000001,49.76280000000001,159.0588,219.05568,98.31672000000002,137.57312736,96.59448,174.14496,85.1536325714286,76.15622231405175,158.0320800000001,0.0,139.69306285714285,59.18657584968118,210.0636,71.96976000000001,107.4751972857143,25.445609897151936,141.1630710000001,56.97370299999999,124.0238867657143,54.21107113745148,219.05568,49.76280000000001
SOS002L09P,3,2023-02-27,58,122.632314,132.87744,131.613348,122.544,S,SOS,2116,1630.0,0,False,2,27,173.2194220000002,train,158.0320800000001,12.293034,0.0,138.0276,155.9124000000001,1.1592,130.651114,72.6156,165.6,93.28248,71.96976000000001,165.6,210.0636,198.72,56.97370299999999,112.2602400000001,103.15224,141.1630710000001,116.409447,106.1496,116.21808,107.8056,49.76280000000001,159.0588,219.05568,98.31672000000002,137.57312736,96.59448,84.00808971428573,75.41448363223729,158.0320800000001,0.0,130.28698285714287,53.168376541824784,210.0636,71.96976000000001,109.6745212857143,26.94818335738423,141.1630710000001,56.97370299999999,127.73096105142858,52.894017169904075,219.05568,49.76280000000001
SOS002L09P,3,2023-02-28,59,56.26167299999999,66.35592000000001,133.745913,104.54328,S,SOS,2116,1630.0,1,False,2,28,166.954244,train,122.632314,158.0320800000001,12.293034,0.0,138.0276,155.9124000000001,1.1592,132.87744,72.6156,165.6,93.28248,71.96976000000001,165.6,210.0636,131.613348,56.97370299999999,112.2602400000001,103.15224,141.1630710000001,116.409447,106.1496,122.544,107.8056,49.76280000000001,159.0588,219.05568,98.31672000000002,137.57312736,91.8798715714286,67.81867554424043,158.0320800000001,0.0,109.75731428571429,44.22265388213871,165.6,66.35592000000001,113.61685171428574,28.329726913953305,141.1630710000001,56.97370299999999,123.01241142857143,53.341056193946095,219.05568,49.76280000000001
SOS002L09P,3,2023-03-01,60,197.9360160000001,66.24000000000001,56.45303999999998,144.5624244,S,SOS,2116,1630.0,2,False,3,1,0.79488,train,56.26167299999999,122.632314,158.0320800000001,12.293034,0.0,138.0276,155.9124000000001,66.35592000000001,132.87744,72.6156,165.6,93.28248,71.96976000000001,165.6,133.745913,131.613348,56.97370299999999,112.2602400000001,103.15224,141.1630710000001,116.409447,104.54328,122.544,107.8056,49.76280000000001,159.0588,219.05568,98.31672000000002,97.88324528571431,75.81962599691707,197.9360160000001,0.0,95.56302857142857,38.94197727509127,165.6,66.24000000000001,105.05165071428574,35.50071517166646,141.1630710000001,56.45303999999998,129.6189406285714,52.631758382739854,219.05568,49.76280000000001
SOS002L09P,3,2023-03-02,61,141.411354,49.68000000000001,80.40062099999997,119.8116,S,SOS,2116,1630.0,3,False,3,2,243.3878340000003,train,197.9360160000001,56.26167299999999,122.632314,158.0320800000001,12.293034,0.0,138.0276,66.24000000000001,66.35592000000001,132.87744,72.6156,165.6,93.28248,71.96976000000001,56.45303999999998,133.745913,131.613348,56.97370299999999,112.2602400000001,103.15224,141.1630710000001,144.5624244,104.54328,122.544,107.8056,49.76280000000001,159.0588,219.05568,98.36663871428573,76.12838439793998,197.9360160000001,0.0,92.37877714285716,41.9851151271551,165.6,49.68000000000001,96.37130071428574,32.5012920878138,133.745913,56.45303999999998,115.44121491428571,34.90656618880372,159.0588,49.76280000000001
SOS002L09P,3,2023-03-03,62,0.0,71.55576,67.51512000000001,65.85912,S,SOS,2116,1630.0,4,False,3,3,0.3312,train,141.411354,197.9360160000001,56.26167299999999,122.632314,158.0320800000001,12.293034,0.0,49.68000000000001,66.24000000000001,66.35592000000001,132.87744,72.6156,165.6,93.28248,80.40062099999997,56.45303999999998,133.745913,131.613348,56.97370299999999,112.2602400000001,103.15224,119.8116,144.5624244,104.54328,122.544,107.8056,49.76280000000001,159.0588,98.36663871428573,76.12838439793998,197.9360160000001,0.0,89.27496,42.70410782646572,165.6,49.68000000000001,91.2802835714286,34.017820729830326,133.745913,56.45303999999998,102.12697491428571,33.23105394681439,144.5624244,49.76280000000001
SOS002L09P,3,2023-03-04,63,16.131278,49.68000000000001,94.43970999999992,51.25320000000001,S,SOS,2116,1630.0,5,True,3,4,24.14448,train,0.0,141.411354,197.9360160000001,56.26167299999999,122.632314,158.0320800000001,12.293034,71.55576,49.68000000000001,66.24000000000001,66.35592000000001,132.87744,72.6156,165.6,67.51512000000001,80.40062099999997,56.45303999999998,133.745913,131.613348,56.97370299999999,112.2602400000001,65.85912,119.8116,144.5624244,104.54328,122.544,107.8056,49.76280000000001,98.91495928571432,75.41559299574291,197.9360160000001,0.0,72.71496,28.179362655220096,132.87744,49.68000000000001,88.73449357142856,32.83222207878853,133.745913,56.45303999999998,102.3398892,32.84213378832289,144.5624244,51.25320000000001
SOS002L09P,3,2023-03-05,64,191.0508650000001,69.38640000000001,112.079918,54.49896,S,SOS,2116,1630.0,6,True,3,5,1.1592,train,16.131278,0.0,141.411354,197.9360160000001,56.26167299999999,122.632314,158.0320800000001,49.68000000000001,71.55576,49.68000000000001,66.24000000000001,66.35592000000001,132.87744,72.6156,94.43970999999992,67.51512000000001,80.40062099999997,56.45303999999998,133.745913,131.613348,56.97370299999999,51.25320000000001,65.85912,119.8116,144.5624244,104.54328,122.544,107.8056,103.63192857142859,80.58485441543901,197.9360160000001,0.0,72.25364571428572,28.207678154180673,132.87744,49.68000000000001,96.60681,30.469045226678947,133.745913,56.45303999999998,94.72465491428571,37.24820458806606,144.5624244,51.25320000000001
SOS002L09P,3,2023-03-06,65,173.2194220000002,49.94496000000001,128.008767,66.15720000000002,S,SOS,2116,1630.0,0,False,3,6,2.115987,train,191.0508650000001,16.131278,0.0,141.411354,197.9360160000001,56.26167299999999,122.632314,69.38640000000001,49.68000000000001,71.55576,49.68000000000001,66.24000000000001,66.35592000000001,132.87744,112.079918,94.43970999999992,67.51512000000001,80.40062099999997,56.45303999999998,133.745913,131.613348,54.49896,51.25320000000001,65.85912,119.8116,144.5624244,104.54328,122.544,110.85865828571434,84.73422941334358,197.9360160000001,0.0,60.40614857142858,10.1154118877349,71.55576,49.68000000000001,96.09186985714284,29.801972416217037,133.745913,56.45303999999998,86.66939777142856,36.314702752524795,144.5624244,51.25320000000001
SOS002L09P,3,2023-03-07,66,166.954244,53.55504000000001,129.43296,66.04128000000001,S,SOS,2116,1630.0,1,False,3,7,2.16936,train,173.2194220000002,191.0508650000001,16.131278,0.0,141.411354,197.9360160000001,56.26167299999999,49.94496000000001,69.38640000000001,49.68000000000001,71.55576,49.68000000000001,66.24000000000001,66.35592000000001,128.008767,112.079918,94.43970999999992,67.51512000000001,80.40062099999997,56.45303999999998,133.745913,66.15720000000002,54.49896,51.25320000000001,65.85912,119.8116,144.5624244,104.54328,126.67188271428577,83.1613043750723,197.9360160000001,0.0,58.57745142857143,10.017137996739823,71.55576,49.68000000000001,95.47573371428571,28.925448196083902,129.43296,56.45303999999998,81.16911205714287,36.07126601679202,144.5624244,51.25320000000001
SOS002L09P,3,2023-03-08,67,0.79488,91.19592000000002,112.01184,79.80264000000001,S,SOS,2116,1630.0,2,False,3,8,11.945274,train,166.954244,173.2194220000002,191.0508650000001,16.131278,0.0,141.411354,197.9360160000001,53.55504000000001,49.94496000000001,69.38640000000001,49.68000000000001,71.55576,49.68000000000001,66.24000000000001,129.43296,128.008767,112.079918,94.43970999999992,67.51512000000001,80.40062099999997,56.45303999999998,66.04128000000001,66.15720000000002,54.49896,51.25320000000001,65.85912,119.8116,144.5624244,98.50886328571434,88.23186192093546,191.0508650000001,0.0,62.14258285714287,15.907739355888106,91.19592000000002,49.68000000000001,103.41270514285713,23.55770538568989,129.43296,67.51512000000001,71.9177142857143,23.060984596400814,119.8116,51.25320000000001
SOS002L09P,3,2023-03-09,68,243.3878340000003,83.56176,93.16656,69.61824,S,SOS,2116,1630.0,3,False,3,9,207.1767279999999,train,0.79488,166.954244,173.2194220000002,191.0508650000001,16.131278,0.0,141.411354,91.19592000000002,53.55504000000001,49.94496000000001,69.38640000000001,49.68000000000001,71.55576,49.68000000000001,112.01184,129.43296,128.008767,112.079918,94.43970999999992,67.51512000000001,80.40062099999997,79.80264000000001,66.04128000000001,66.15720000000002,54.49896,51.25320000000001,65.85912,119.8116,113.07693185714295,103.57996978232066,243.3878340000003,0.0,66.98283428571429,16.622304138579654,91.19592000000002,49.68000000000001,105.23641071428571,21.91627651558507,129.43296,67.51512000000001,64.7472342857143,9.507951694042035,79.80264000000001,51.25320000000001
SOS002L09P,3,2023-03-10,69,0.3312,140.44536,77.35175999999998,110.43864,S,SOS,2116,1630.0,4,False,3,10,0.0,train,243.3878340000003,0.79488,166.954244,173.2194220000002,191.0508650000001,16.131278,0.0,83.56176,91.19592000000002,53.55504000000001,49.94496000000001,69.38640000000001,49.68000000000001,71.55576,93.16656,112.01184,129.43296,128.008767,112.079918,94.43970999999992,67.51512000000001,69.61824,79.80264000000001,66.04128000000001,66.15720000000002,54.49896,51.25320000000001,65.85912,113.12424614285723,103.51976679514334,243.3878340000003,0.3312,76.82420571428572,32.546553485790795,140.44536,49.68000000000001,106.641645,19.247399159225576,129.43296,77.35175999999998,71.11573714285716,19.769380104567375,110.43864,51.25320000000001
SOS002L09P,3,2023-03-11,70,24.14448,106.91136,89.04311999999999,45.78840000000001,S,SOS,2116,1630.0,5,True,3,11,36.33994300000001,train,0.3312,243.3878340000003,0.79488,166.954244,173.2194220000002,191.0508650000001,16.131278,140.44536,83.56176,91.19592000000002,53.55504000000001,49.94496000000001,69.38640000000001,49.68000000000001,77.35175999999998,93.16656,112.01184,129.43296,128.008767,112.079918,94.43970999999992,110.43864,69.61824,79.80264000000001,66.04128000000001,66.15720000000002,54.49896,51.25320000000001,114.26898928571437,102.30562265385643,243.3878340000003,0.3312,85.00011428571429,31.7704775045299,140.44536,49.94496000000001,105.87070357142856,19.914126711101048,129.43296,77.35175999999998,70.33505142857143,20.767192363671157,110.43864,45.78840000000001
SOS002L09P,3,2023-03-12,71,1.1592,57.96000000000001,96.88328600000004,138.29256,S,SOS,2116,1630.0,6,True,3,12,345.7875379999999,train,24.14448,0.3312,243.3878340000003,0.79488,166.954244,173.2194220000002,191.0508650000001,106.91136,140.44536,83.56176,91.19592000000002,53.55504000000001,49.94496000000001,69.38640000000001,89.04311999999999,77.35175999999998,93.16656,112.01184,129.43296,128.008767,112.079918,45.78840000000001,110.43864,69.61824,79.80264000000001,66.04128000000001,66.15720000000002,54.49896,87.14160857142863,103.71896890370768,243.3878340000003,0.3312,83.36777142857144,32.977030767795426,140.44536,49.94496000000001,103.69975614285714,19.952706155701556,129.43296,77.35175999999998,82.30556571428572,31.496154171762527,138.29256,45.78840000000001
